Id,ItemaId,Grade,Star,ItemLv,InherenceId,RetentionId,Hp,AtkMin,AtkMax,CriAtk,AtkAdd,Def,AtkSpeed,DelayAfterAtk,BuyGold,BuyGem,InvenOverlap,InvenTime,LvSafe,LvLimit,AffectId
3100011,31000,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100111,31001,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100211,31002,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100311,31003,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100411,31004,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100511,31005,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100611,31006,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100711,31007,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100811,31008,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3100911,31009,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3101011,31010,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3101111,31011,1,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3101221,31012,2,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3101321,31013,2,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3101421,31014,2,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3101521,31015,2,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105041,31050,4,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105141,31051,4,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105241,31052,4,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105341,31053,4,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105441,31054,4,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105541,31055,4,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105631,31056,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105731,31057,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105831,31058,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3105931,31059,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106031,31060,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106131,31061,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106231,31062,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106331,31063,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106431,31064,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106531,31065,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106631,31066,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3106731,31067,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3108031,31080,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
3108131,31081,3,1,0,,,0,1,10,0,0,0,100,800,-1,-1,0,0,5,10,
