Id,MapId,NameId,RegenPosition,RegenTime,Moba1,Mobb1,Number1,Moba2,Mobb2,Number2,Moba3,Mobb3,Number3,Moba4,Mobb4,Number4,BossButtonNo,Bossa1,Bossb1,Bossa2,Bossb2,Limit,RewardId
1,2000,2000,20,4,60300,1,20,0,1,0,0,1,0,0,1,0,10,60305,1,60305,1,60,0
2,2000,2000,20,4,60320,2,20,0,2,0,0,2,0,0,2,0,10,60325,2,60325,2,60,0
3,2000,2000,20,4,60340,3,20,0,3,0,0,3,0,0,3,0,10,60345,3,60345,3,60,0
4,2000,2000,20,4,60360,4,20,0,4,0,0,4,0,0,4,0,10,60365,4,60365,4,60,0
5,2000,2000,20,4,60310,5,20,0,5,0,0,5,0,0,5,0,10,60315,5,60315,5,60,0
6,2000,2000,20,4,60330,6,20,0,6,0,0,6,0,0,6,0,10,60335,6,60335,6,60,0
7,2000,2000,20,4,60350,7,20,0,7,0,0,7,0,0,7,0,10,60355,7,60355,7,60,0
8,2001,2001,20,4,60370,8,20,0,8,0,0,8,0,0,8,0,10,60375,8,60375,8,60,0
9,2001,2001,20,4,60355,9,20,0,9,0,0,9,0,0,9,0,10,60280,9,60280,9,60,0
10,2001,2001,20,4,60375,10,20,0,10,0,0,10,0,0,10,0,10,60270,10,60270,10,60,0
11,2001,2001,20,4,60301,11,20,0,11,0,0,11,0,0,11,0,10,60306,11,60306,11,60,0
12,2001,2001,20,4,60321,12,20,0,12,0,0,12,0,0,12,0,10,60326,12,60326,12,60,0
13,2001,2001,20,4,60341,13,20,0,13,0,0,13,0,0,13,0,10,60346,13,60346,13,60,0
14,2001,2001,20,4,60361,14,20,0,14,0,0,14,0,0,14,0,10,60366,14,60366,14,60,0
15,2001,2001,20,4,60311,15,20,0,15,0,0,15,0,0,15,0,10,60316,15,60316,15,60,0
16,2001,2001,20,4,60331,16,20,0,16,0,0,16,0,0,16,0,10,60336,16,60336,16,60,0
17,2001,2001,20,4,60351,17,20,0,17,0,0,17,0,0,17,0,10,60356,17,60356,17,60,0
18,2001,2001,20,4,60371,18,20,0,18,0,0,18,0,0,18,0,10,60376,18,60376,18,60,0
19,2001,2001,20,4,60356,19,20,0,19,0,0,19,0,0,19,0,10,60281,19,60281,19,60,0
20,2001,2001,20,4,60376,20,20,0,20,0,0,20,0,0,20,0,10,60271,20,60271,20,60,0
21,2001,2001,20,4,60210,21,20,0,21,0,0,21,0,0,21,0,10,60215,21,60215,21,60,0
22,2001,2001,20,4,60211,22,20,0,22,0,0,22,0,0,22,0,10,60216,22,60216,22,60,0
23,2001,2001,20,4,60210,23,20,0,23,0,0,23,0,0,23,0,10,60215,23,60215,23,60,0
24,2001,2001,20,4,60211,24,20,0,24,0,0,24,0,0,24,0,10,60216,24,60216,24,60,0
25,2001,2001,20,4,60212,25,20,0,25,0,0,25,0,0,25,0,10,60217,25,60217,25,60,0
26,2001,2001,20,4,60290,26,20,0,26,0,0,26,0,0,26,0,10,60295,26,60295,26,60,0
27,2001,2001,20,4,60280,27,20,0,27,0,0,27,0,0,27,0,10,60285,27,60285,27,60,0
28,2001,2001,20,4,60270,28,20,0,28,0,0,28,0,0,28,0,10,60275,28,60275,28,60,0
29,2001,2001,20,4,60291,29,20,0,29,0,0,29,0,0,29,0,10,60296,29,60296,29,60,0
30,2001,2001,20,4,60281,30,20,0,30,0,0,30,0,0,30,0,10,60286,30,60286,30,60,0
31,2001,2001,20,4,60271,31,20,0,31,0,0,31,0,0,31,0,10,60276,31,60276,31,60,0
