SantuaryLv,AtkRate,AtkExp,HpRate,HpExp,GoldRate,GoldExp,ExpRate,ExpExp
1,1,100,1,100,1,100,1,100
2,2,600,2,600,2,600,2,600
3,3,650,3,650,3,650,3,650
4,4,730,4,730,4,730,4,730
5,5,830,5,830,5,830,5,830
6,6,960,6,960,6,960,6,960
7,7,1120,7,1120,7,1120,7,1120
8,8,1300,8,1300,8,1300,8,1300
9,9,1510,9,1510,9,1510,9,1510
10,10,1740,10,1740,10,1740,10,1740
11,11,2000,11,2000,11,2000,11,2000
12,12,2290,12,2290,12,2290,12,2290
13,13,2600,13,2600,13,2600,13,2600
14,14,2940,14,2940,14,2940,14,2940
15,15,3300,15,3300,15,3300,15,3300
16,16,3710,16,3710,16,3710,16,3710
17,17,4140,17,4140,17,4140,17,4140
18,18,4600,18,4600,18,4600,18,4600
19,19,5090,19,5090,19,5090,19,5090
20,20,5600,20,5600,20,5600,20,5600
21,21,6140,21,6140,21,6140,21,6140
22,22,6710,22,6710,22,6710,22,6710
23,23,7300,23,7300,23,7300,23,7300
24,24,7920,24,7920,24,7920,24,7920
25,25,8570,25,8570,25,8570,25,8570
26,26,9270,26,9270,26,9270,26,9270
27,27,10000,27,10000,27,10000,27,10000
28,28,10760,28,10760,28,10760,28,10760
29,29,11540,29,11540,29,11540,29,11540
30,30,12350,30,12350,30,12350,30,12350
31,31,13190,31,13190,31,13190,31,13190
32,32,14060,32,14060,32,14060,32,14060
33,33,14960,33,14960,33,14960,33,14960
34,34,15880,34,15880,34,15880,34,15880
35,35,16830,35,16830,35,16830,35,16830
36,36,17850,36,17850,36,17850,36,17850
37,37,18890,37,18890,37,18890,37,18890
38,38,19960,38,19960,38,19960,38,19960
39,39,21060,39,21060,39,21060,39,21060
40,40,22190,40,22190,40,22190,40,22190
41,41,23350,41,23350,41,23350,41,23350
42,42,24540,42,24540,42,24540,42,24540
43,43,25760,43,25760,43,25760,43,25760
44,44,27010,44,27010,44,27010,44,27010
45,45,28290,45,28290,45,28290,45,28290
46,46,29640,46,29640,46,29640,46,29640
47,47,31020,47,31020,47,31020,47,31020
48,48,32430,48,32430,48,32430,48,32430
49,49,33870,49,33870,49,33870,49,33870
50,50,35340,50,35340,50,35340,50,35340
51,51,36840,51,36840,51,36840,51,36840
52,52,38370,52,38370,52,38370,52,38370
53,53,39930,53,39930,53,39930,53,39930
54,54,41520,54,41520,54,41520,54,41520
55,55,43140,55,43140,55,43140,55,43140
56,56,44850,56,44850,56,44850,56,44850
57,57,46590,57,46590,57,46590,57,46590
58,58,48360,58,48360,58,48360,58,48360
59,59,50160,59,50160,59,50160,59,50160
60,60,51990,60,51990,60,51990,60,51990
61,61,53850,61,53850,61,53850,61,53850
62,62,55740,62,55740,62,55740,62,55740
63,63,57660,63,57660,63,57660,63,57660
64,64,59610,64,59610,64,59610,64,59610
65,65,61590,65,61590,65,61590,65,61590
66,66,63670,66,63670,66,63670,66,63670
67,67,65780,67,65780,67,65780,67,65780
68,68,67920,68,67920,68,67920,68,67920
69,69,70100,69,70100,69,70100,69,70100
70,70,72310,70,72310,70,72310,70,72310
71,71,74550,71,74550,71,74550,71,74550
72,72,76820,72,76820,72,76820,72,76820
73,73,79120,73,79120,73,79120,73,79120
74,74,81460,74,81460,74,81460,74,81460
75,75,83830,75,83830,75,83830,75,83830
76,76,86310,76,86310,76,86310,76,86310
77,77,88820,77,88820,77,88820,77,88820
78,78,91360,78,91360,78,91360,78,91360
79,79,93930,79,93930,79,93930,79,93930
80,80,96540,80,96540,80,96540,80,96540
81,81,99180,81,99180,81,99180,81,99180
82,82,101850,82,101850,82,101850,82,101850
83,83,104560,83,104560,83,104560,83,104560
84,84,107300,84,107300,84,107300,84,107300
85,85,110070,85,110070,85,110070,85,110070
86,86,112960,86,112960,86,112960,86,112960
87,87,115880,87,115880,87,115880,87,115880
88,88,118840,88,118840,88,118840,88,118840
89,89,121830,89,121830,89,121830,89,121830
90,90,124860,90,124860,90,124860,90,124860
91,91,127920,91,127920,91,127920,91,127920
92,92,131010,92,131010,92,131010,92,131010
93,93,134140,93,134140,93,134140,93,134140
94,94,137300,94,137300,94,137300,94,137300
95,95,140500,95,140500,95,140500,95,140500
96,96,143830,96,143830,96,143830,96,143830
97,97,147190,97,147190,97,147190,97,147190
98,98,150590,98,150590,98,150590,98,150590
99,99,154020,99,154020,99,154020,99,154020
100,100,157490,100,157490,100,157490,100,157490
