MotionId,_00_idle,_01_walk,_02_walk_sword_on_shoulder,_04_idle2,_05_run,_06_run_sword_on_shoulder,_09_jump,_10_attack,_11_attack_walking,_12_attack_walking_sword_on_shoulder,_15_attack_running,_16_attack_running_sword_on_shoulder,_20_stab,_21_throw,_22_smash,_23_attack_uppercut,_24_attack_double,_25_roar,_26_slam,_30_fireball,_31_casting_start,_32_casting_continue,_33_rebirth,_34_shot,_40_defend,_41_hurt,_42_confused,_43_defend_sheild,_44_play_dead,_50_die
1000,600,600,,,600,,600,600,,,,,600,,,,,600,,,,,,,600,600,,,,600
1100,600,600,600,,600,600,600,600,600,600,600,600,600,600,600,,,,,,,,,,600,600,600,,,600
5002,600,600,,,600,,600,600,,,,,600,,,,,,,600,,,,,600,600,,,,600
5004,600,600,,,600,,600,600,,,,,,,600,,,,,,,,,,600,600,,,,600
5010,600,600,,,600,,600,600,,,,,600,,600,600,,,,,,,,,600,600,,,,600
5017,600,600,,,600,,600,600,,,,,600,600,600,,,,,,,,,,600,600,,600,600,600
5028,600,600,,,600,,600,600,,,,,,600,600,,,,600,,,,,,600,600,,,,600
5032,600,600,,,600,,600,600,600,,600,,,,,,,,,,,,,,,,,,,600
5034,600,600,,,,,,600,,,,,,,,,,,,,,,,,600,,,,,600
6000,600,,,,600,,,,,,,,,,,,,,,,,,,,,600,,,,600
6004,600,,,,600,,,,,,,,,,,,,,,,,,,,,600,,,,600
6015,600,600,,,600,,600,600,,,,,,,,,,,,,600,600,,,,,600,,,600
6019,600,600,,,600,,600,600,,,,,,,600,,,600,,,,,,,,,600,,,600
6021,600,600,,,600,,,600,,,,,,,600,,,600,,,,600,,,,,,,,600
6022,600,600,,,,,600,600,600,,,,,,,,,,,,,,,,,,600,,,600
6027,600,600,,,600,,600,,,,,,,,,,,,,,,,,,,600,,,,600
6030,600,600,,,600,,600,600,,,,,,,,,,,,,,,,,,,,,,600
7000,600,600,,,600,,600,600,,,,,600,,600,600,,,,,,,,,600,600,,,,600
7015,600,600,,,600,,600,600,,,,,600,600,600,,,,,,,,,600,600,600,,,,600
7022,600,600,,,600,,600,600,,,,,,,,,600,,,,,,,600,,,,,,600
7025,600,600,,,600,,600,600,,,,,,600,600,,,,,,,,,,600,600,,,,600
